Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
5	213501	0.01	0.01	0.8	1	0	138732	0	2.19765	0.375837	0	2	NA	0	0	0	2	NA	0	0	0	
5	214001	0.01	0.01	0.8	1	1	139072	0	3.17701	-4.37595	1	1	Sp1	62.4742	18.8978	71.3881	2	NA	0	0	0	
5	214501	0.01	0.01	0.8	1	1	139421	0	2.85896	3.25664	0	0	Sp1	38.9148	56.8982	15.2863	2	NA	0	0	0	
5	215001	0.01	0.01	0.8	1	0	139757	0	2.10998	0.333495	0	2	NA	0	0	0	2	NA	0	0	0	
5	215501	0.01	0.01	0.8	1	1	140086	0	3.17629	3.97194	0	0	Sp1	34.6632	55.4188	16.1279	2	NA	0	0	0	
5	216001	0.01	0.01	0.8	1	1	140425	0	3.08345	-4.60164	1	1	Sp1	70.6279	17.3689	69.6557	2	NA	0	0	0	
5	216501	0.01	0.01	0.8	1	1	140763	0	2.89338	-3.54635	1	0	Sp1	18.6779	57.1299	15.6978	2	NA	0	0	0	
5	217001	0.01	0.01	0.8	1	1	141097	0	2.94058	-3.7283	1	0	Sp1	22.0766	58.3171	15.2028	2	NA	0	0	0	
5	217501	0.01	0.01	0.8	1	1	141432	0	2.95112	4.35676	0	1	Sp1	67.7319	16.5671	70.8846	2	NA	0	0	0	
5	218001	0.01	0.01	0.8	1	0	141755	0	2.11999	0.30494	0	2	NA	0	0	0	2	NA	0	0	0	
5	218501	0.01	0.01	0.8	1	1	142106	0	3.35597	4.41106	0	0	Sp1	22.7462	56.472	16.0729	2	NA	0	0	0	
5	219001	0.01	0.01	0.8	1	0	142444	0	2.10711	0.259339	0	2	NA	0	0	0	2	NA	0	0	0	
5	219501	0.01	0.01	0.8	1	1	142784	0	2.31526	0.412047	0	1	Sp1	61.4385	18.141	69.6701	0	Sp1	48.9159	57.2248	15.4889	
5	220001	0.01	0.01	0.8	1	0	143114	0	2.08336	0.206943	1	2	NA	0	0	0	2	NA	0	0	0	
5	220501	0.01	0.01	0.8	1	0	143454	0	2.15263	0.157256	1	2	NA	0	0	0	2	NA	0	0	0	
5	221001	0.01	0.01	0.8	1	0	143775	0	2.08168	0.160972	1	2	NA	0	0	0	2	NA	0	0	0	
5	221501	0.01	0.01	0.8	1	0	144098	0	2.08851	0.161119	1	2	NA	0	0	0	2	NA	0	0	0	
5	222001	0.01	0.01	0.8	1	1	144428	0	3.24244	-4.89658	1	1	Sp1	70.1145	17.7707	70.6239	2	NA	0	0	0	
5	222501	0.01	0.01	0.8	1	1	144783	-0.5	1.82575	0.018252	0	1	Sp1	52.5104	18.2629	69.272	1	Sp1	84.2451	18.5068	69.4704	
5	223001	0.01	0.01	0.8	1	1	145119	0	2.92408	-4.03267	1	1	Sp1	62.4381	17.2927	71.1873	2	NA	0	0	0	
5	223501	0.01	0.01	0.8	1	1	145466	0	3.47227	-4.6655	1	0	Sp1	32.792	55.5309	18.2487	2	NA	0	0	0	
5	224001	0.01	0.01	0.8	1	1	145779	0	3.14755	4.15307	0	0	Sp1	21.4688	57.8995	17.0048	2	NA	0	0	0	
5	224501	0.01	0.01	0.8	1	1	146120	0	2.75153	-3.55362	1	0	Sp1	30.8949	58.8778	15.2606	2	NA	0	0	0	
5	225001	0.01	0.01	0.8	1	0	146459	0	2.14924	0.29001	1	2	NA	0	0	0	2	NA	0	0	0	
5	225501	0.01	0.01	0.8	1	1	146805	0	3.26741	4.39358	0	0	Sp1	28.5023	57.4469	16.6071	2	NA	0	0	0	
5	226001	0.01	0.01	0.8	1	0	147133	0	2.17087	0.269848	0	2	NA	0	0	0	2	NA	0	0	0	
5	226501	0.01	0.01	0.8	1	1	147472	0	2.60584	3.59894	0	1	Sp1	82.2917	17.0931	69.1574	2	NA	0	0	0	
5	227001	0.01	0.01	0.8	1	1	147821	0	2.79075	-0.0105274	1	0	Sp1	46.0544	57.1657	16.3955	0	Sp1	44.0838	56.5145	17.0317	
5	227501	0.01	0.01	0.8	1	0	148151	0	2.13055	0.343782	1	2	NA	0	0	0	2	NA	0	0	0	
5	228001	0.01	0.01	0.8	1	1	148487	0	2.25722	-1.99164	1	0	Sp1	11.2404	55.8815	13.8933	2	NA	0	0	0	
5	228501	0.01	0.01	0.8	1	0	148823	0	2.14579	0.275746	0	2	NA	0	0	0	2	NA	0	0	0	
5	229001	0.01	0.01	0.8	1	1	149170	0	3.04691	-4.58728	1	1	Sp1	69.5165	18.0158	69.0713	2	NA	0	0	0	
5	229501	0.01	0.01	0.8	1	1	149526	0	2.93833	3.48281	0	0	Sp1	37.7185	55.8683	14.9327	2	NA	0	0	0	
5	230001	0.01	0.01	0.8	1	1	149875	0	2.18354	0.620284	0	1	Sp1	62.9754	18.051	69.1562	0	Sp1	17.7323	57.7579	15.4116	
5	230501	0.01	0.01	0.8	1	1	150212	0	2.2179	0.015284	1	0	Sp1	42.9642	57.8676	15.3832	0	Sp1	50.9256	57.6221	16.0868	
5	231001	0.01	0.01	0.8	1	0	150550	0	2.21817	0.363822	1	2	NA	0	0	0	2	NA	0	0	0	
5	231501	0.01	0.01	0.8	1	0	150890	0	2.21393	0.368712	0	2	NA	0	0	0	2	NA	0	0	0	
5	232001	0.01	0.01	0.8	1	1	151249	0	3.33935	-4.31337	1	0	Sp1	32.4324	54.9307	15.6774	2	NA	0	0	0	
5	232501	0.01	0.01	0.8	1	1	151597	0	3.08607	4.50257	0	1	Sp1	64.6414	18.5171	70.4887	2	NA	0	0	0	
5	233001	0.01	0.01	0.8	1	0	151932	0	2.19136	0.343937	0	2	NA	0	0	0	2	NA	0	0	0	
5	233501	0.01	0.01	0.8	1	0	152266	0	2.21797	0.396039	0	2	NA	0	0	0	2	NA	0	0	0	
5	234001	0.01	0.01	0.8	1	1	152593	0	3.04774	3.46293	0	0	Sp1	40.6898	57.1336	16.3959	2	NA	0	0	0	
5	234501	0.01	0.01	0.8	1	1	152932	0	3.21256	4.28562	0	0	Sp1	31.372	57.1062	16.8989	2	NA	0	0	0	
5	235001	0.01	0.01	0.8	1	0	153263	0	2.14328	0.458035	1	2	NA	0	0	0	2	NA	0	0	0	
5	235501	0.01	0.01	0.8	1	0	153604	0	2.19793	0.459149	1	2	NA	0	0	0	2	NA	0	0	0	
5	236001	0.01	0.01	0.8	1	0	153958	0	2.22909	0.478817	1	2	NA	0	0	0	2	NA	0	0	0	
5	236501	0.01	0.01	0.8	1	1	154295	0	3.14384	4.15537	0	0	Sp1	31.1339	57.2977	16.3132	2	NA	0	0	0	
5	237001	0.01	0.01	0.8	1	1	154633	0	3.04669	3.40353	0	0	Sp1	41.3546	56.8303	15.6442	2	NA	0	0	0	
5	237501	0.01	0.01	0.8	1	1	154965	0	3.79515	-4.69044	1	1	Sp1	51.7819	19.0298	71.0594	2	NA	0	0	0	
5	238001	0.01	0.01	0.8	1	0	155286	0	2.1342	0.399624	0	2	NA	0	0	0	2	NA	0	0	0	
5	238501	0.01	0.01	0.8	1	0	155604	0	2.17222	0.427207	1	2	NA	0	0	0	2	NA	0	0	0	
5	239001	0.01	0.01	0.8	1	0	155935	0	2.18047	0.41848	1	2	NA	0	0	0	2	NA	0	0	0	
5	239501	0.01	0.01	0.8	1	1	156250	0	3.28578	4.25124	0	0	Sp1	34.8826	55.4884	17.0688	2	NA	0	0	0	
5	240001	0.01	0.01	0.8	1	0	156575	0	2.1446	0.441922	1	2	NA	0	0	0	2	NA	0	0	0	
