Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	716001	0.01	0.01	0	1	0.368565	443245	0	0.3817	-0.00690987	1	0	Sp3	23.3842	82.5662	14.0009	0	Sp1	32.1195	39.747	85.4	
6	716501	0.01	0.01	0	1	0.840341	443565	-0.5	0.68906	-0.43329	0	0	Sp3	43.3944	83.5739	13.5312	1	Sp1	63.7437	75.5974	17.6596	
6	717001	0.01	0.01	0	1	1.4475	443875	0	1.30244	5.5576	0	1	Sp2	67.1115	97.1064	21.7217	2	NA	0	0	0	
6	717501	0.01	0.01	0	1	0.883951	444199	0	0.900155	-3.45937	1	1	Sp3	44.5395	66.1752	38.2437	2	NA	0	0	0	
6	718001	0.01	0.01	0	1	0.726439	444536	0	0.652925	-3.70816	1	0	Sp2	35.9777	43.358	5.871	2	NA	0	0	0	
6	718501	0.01	0.01	0	1	0.836443	444868	0	0.724748	3.70613	0	0	Sp2	37.752	46.4602	8.49033	2	NA	0	0	0	
6	719001	0.01	0.01	0	1	0	445200	0	-1.424e-06	-0.000165915	1	2	NA	0	0	0	2	NA	0	0	0	
6	719501	0.01	0.01	0	1	0.652458	445537	0	0.605881	-3.22079	1	0	Sp3	36.2606	83.7327	14.2022	2	NA	0	0	0	
6	720001	0.01	0.01	0	1	1.02886	445842	0	0.676226	-0.39447	1	0	Sp3	46.1014	83.2633	14.6705	0	Sp2	41.5522	43.7806	6.26891	
6	720501	0.01	0.01	0	1	1.32647	446149	0	0.825136	-0.651669	1	1	Sp1	58.2075	75.7482	18.7548	0	Sp3	32.2494	83.6404	14.9673	
6	721001	0.01	0.01	0	1	1.29298	446468	0	1.15377	-5.21207	1	1	Sp2	61.7191	97.0404	23.7877	2	NA	0	0	0	
6	721501	0.01	0.01	0	1	0.741509	446773	0	0.621359	0.0822972	1	0	Sp2	30.0451	43.9129	6.58561	0	Sp1	48.1718	42.1969	83.5907	
6	722001	0.01	0.01	0	1	0.840378	447082	0	0.697182	-3.37072	1	0	Sp2	39.3335	42.4988	6.61672	2	NA	0	0	0	
6	722501	0.01	0.01	0	1	1.36462	447409	0	1.24381	-1.69378	1	1	Sp1	69.4615	75.4168	19.1112	0	Sp2	18.3024	43.5664	4.82153	
6	723001	0.01	0.01	0	1	0.528034	447716	0	0.598623	-4.53299	1	0	Sp2	28.5377	45.3793	6.81211	2	NA	0	0	0	
6	723501	0.01	0.01	0	1	0	448038	0	-7.80025e-06	-0.00017623	0	2	NA	0	0	0	2	NA	0	0	0	
6	724001	0.01	0.01	0	1	0	448354	0	5.46254e-06	-0.00017644	0	2	NA	0	0	0	2	NA	0	0	0	
6	724501	0.01	0.01	0	1	0.920566	448675	0	0.653261	-3.5781	1	0	Sp3	37.4043	82.6152	14.6707	2	NA	0	0	0	
6	725001	0.01	0.01	0	1	0.375604	448979	0	0.59963	4.11568	0	0	Sp2	31.9163	44.0219	6.33994	2	NA	0	0	0	
6	725501	0.01	0.01	0	1	0.529951	449308	0	0.569159	3.67403	0	0	Sp2	33.0729	42.5732	6.41806	2	NA	0	0	0	
6	726001	0.01	0.01	0	1	0.526081	449626	0	0.60268	-3.71051	1	0	Sp1	29.5492	41.5405	83.8252	2	NA	0	0	0	
6	726501	0.01	0.01	0	1	0	449967	0	3.2908e-06	-0.000181886	0	2	NA	0	0	0	2	NA	0	0	0	
6	727001	0.01	0.01	0	1	0.521305	450312	0	0.560357	3.4043	0	0	Sp3	31.1833	83.1625	15.0751	2	NA	0	0	0	
6	727501	0.01	0.01	0	1	0.452566	450633	0	0.426098	3.42864	0	0	Sp2	20.6446	42.4769	7.44914	2	NA	0	0	0	
6	728001	0.01	0.01	0	1	0	450945	0	9.63254e-06	-0.000185262	0	2	NA	0	0	0	2	NA	0	0	0	
6	728501	0.01	0.01	0	1	0	451267	0	6.78132e-06	-0.000185064	1	2	NA	0	0	0	2	NA	0	0	0	
6	729001	0.01	0.01	0	1	0	451602	0	3.43964e-07	-0.000191719	1	2	NA	0	0	0	2	NA	0	0	0	
6	729501	0.01	0.01	0	1	1.53717	451922	-0.5	1.03831	-0.0381788	0	1	Sp2	73.018	98.2821	22.0853	1	Sp2	78.1938	96.4953	20.3064	
6	730001	0.01	0.01	0	1	1.09016	452233	0	0.0800422	-0.0191221	1	0	Sp2	46.3828	44.0571	8.89098	0	Sp1	4.23172	37.9554	84.9651	
