Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	662001	0.01	0.01	0.8	1	0.81979	401786	0	2.30984	-3.98116	1	0	Sp2	40.3781	1.27428	16.26	2	NA	0	0	0	
9	662501	0.01	0.01	0.8	1	1.14955	402108	0	0.750138	0.141737	0	1	Sp3	57.7747	79.8651	87.0819	0	Sp1	30.8823	12.5255	36.2129	
9	663001	0.01	0.01	0.8	1	1.30566	402426	0	3.23923	4.91978	0	1	Sp1	71.3227	33.9783	48.7159	2	NA	0	0	0	
9	663501	0.01	0.01	0.8	1	0	402759	0	1.59638	1.11895	0	2	NA	0	0	0	2	NA	0	0	0	
9	664001	0.01	0.01	0.8	1	0.307912	403075	0	2.05387	3.76936	0	0	Sp3	21.3979	50.6706	62.2438	2	NA	0	0	0	
9	664501	0.01	0.01	0.8	1	1.14934	403377	0	2.87547	3.70858	0	1	Sp3	59.5917	79.8432	84.123	2	NA	0	0	0	
9	665001	0.01	0.01	0.8	1	0	403696	0	1.60345	1.13907	0	2	NA	0	0	0	2	NA	0	0	0	
9	665501	0.01	0.01	0.8	1	0.58185	404028	0	2.41136	-4.86474	1	0	Sp2	34.1707	1.43097	18.1583	2	NA	0	0	0	
9	666001	0.01	0.01	0.8	1	1.43184	404338	0	1.55487	-0.321005	1	1	Sp1	73.5897	33.7346	49.1603	0	Sp4	27.1757	67.9534	15.374	
9	666501	0.01	0.01	0.8	1	0.413251	404648	0	2.09062	3.85487	0	0	Sp3	21.1408	50.931	60.1447	2	NA	0	0	0	
9	667001	0.01	0.01	0.8	1	0.889323	404973	0	2.57392	-3.95946	1	0	Sp2	45.9622	2.25777	15.5186	2	NA	0	0	0	
9	667501	0.01	0.01	0.8	1	0.802856	405295	0	2.06181	3.55417	0	0	Sp3	33.6405	51.8207	62.8915	2	NA	0	0	0	
9	668001	0.01	0.01	0.8	1	0	405601	0	1.57244	1.11726	0	2	NA	0	0	0	2	NA	0	0	0	
9	668501	0.01	0.01	0.8	1	0	405936	0	1.60975	1.07108	0	2	NA	0	0	0	2	NA	0	0	0	
9	669001	0.01	0.01	0.8	1	1.02221	406256	0	2.87818	5.07408	0	1	Sp1	53.9815	32.4333	48.3807	2	NA	0	0	0	
9	669501	0.01	0.01	0.8	1	0.457315	406564	0	1.10711	-0.0495097	0	0	Sp1	26.8971	13.95	34.2619	0	Sp4	24.7163	65.4366	16.5727	
9	670001	0.01	0.01	0.8	1	0.663323	406891	0	2.11555	-3.45154	1	0	Sp3	36.7994	51.2288	61.6666	2	NA	0	0	0	
9	670501	0.01	0.01	0.8	1	1.18196	407211	0	2.71042	4.0607	0	1	Sp2	64.7833	97.0453	12.2201	2	NA	0	0	0	
9	671001	0.01	0.01	0.8	1	0	407537	0	1.66193	1.09121	1	2	NA	0	0	0	2	NA	0	0	0	
9	671501	0.01	0.01	0.8	1	0	407872	0	1.67805	1.09711	0	2	NA	0	0	0	2	NA	0	0	0	
9	672001	0.01	0.01	0.8	1	0.631338	408191	-0.5	0.999178	0.194052	1	0	Sp3	29.8537	50.2401	61.7449	1	Sp3	61.8646	80.5352	85.6329	
9	672501	0.01	0.01	0.8	1	1.26751	408522	0	2.71358	4.85008	0	1	Sp4	63.2444	83.4312	27.5783	2	NA	0	0	0	
9	673001	0.01	0.01	0.8	1	0	408820	0	1.61025	1.09182	1	2	NA	0	0	0	2	NA	0	0	0	
9	673501	0.01	0.01	0.8	1	0.551078	409137	0	2.09226	3.13708	0	0	Sp4	34.3332	64.742	16.6899	2	NA	0	0	0	
9	674001	0.01	0.01	0.8	1	0	409447	0	1.60464	1.02317	0	2	NA	0	0	0	2	NA	0	0	0	
9	674501	0.01	0.01	0.8	1	0.613465	409778	0	1.74618	-0.215232	1	0	Sp1	32.4603	14.0677	32.9381	0	Sp2	22.492	0.0179192	14.9072	
9	675001	0.01	0.01	0.8	1	0	410084	0	1.55321	0.978815	0	2	NA	0	0	0	2	NA	0	0	0	
9	675501	0.01	0.01	0.8	1	1.08221	410380	0	2.74951	4.66042	0	1	Sp1	54.962	33.5534	45.966	2	NA	0	0	0	
9	676001	0.01	0.01	0.8	1	0.848132	410691	0	2.72863	3.85608	0	0	Sp3	48.2494	50.4066	62.3118	2	NA	0	0	0	
9	676501	0.01	0.01	0.8	1	1.3939	411008	0	2.47688	-3.29611	1	1	Sp3	62.4052	81.6345	86.4119	2	NA	0	0	0	
9	677001	0.01	0.01	0.8	1	1.14249	411309	-0.5	1.4279	-0.0415182	0	1	Sp4	53.6332	84.1885	29.4217	1	Sp2	53.7269	97.4449	13.1033	
9	677501	0.01	0.01	0.8	1	0.792016	411629	0	2.08908	-3.16237	1	0	Sp4	36.5252	65.8816	15.5453	2	NA	0	0	0	
9	678001	0.01	0.01	0.8	1	0.920668	411959	0	2.74945	3.76657	0	0	Sp4	50.1581	66.9163	14.7995	2	NA	0	0	0	
9	678501	0.01	0.01	0.8	1	0.720489	412276	-0.5	1.26459	0.246003	1	0	Sp4	32.6977	66.577	16.0911	1	Sp2	72.1334	95.4641	12.2946	
9	679001	0.01	0.01	0.8	1	0	412614	0	1.55611	1.00873	0	2	NA	0	0	0	2	NA	0	0	0	
9	679501	0.01	0.01	0.8	1	0	412918	0	1.6102	0.971625	1	2	NA	0	0	0	2	NA	0	0	0	
9	680001	0.01	0.01	0.8	1	1.28447	413238	0	2.67958	-4.98586	1	1	Sp4	60.4928	83.6809	27.4355	2	NA	0	0	0	
9	680501	0.01	0.01	0.8	1	0.430697	413574	0	1.89525	-2.90776	1	0	Sp4	21.5725	64.3432	14.3936	2	NA	0	0	0	
9	681001	0.01	0.01	0.8	1	1.47411	413887	0	3.22217	4.99183	0	1	Sp2	72.8403	95.9657	12.4968	2	NA	0	0	0	
9	681501	0.01	0.01	0.8	1	0	414227	0	1.61143	0.994045	0	2	NA	0	0	0	2	NA	0	0	0	
9	682001	0.01	0.01	0.8	1	1.23971	414536	0	0.732356	-0.0924775	1	1	Sp3	57.739	81.3627	85.2601	0	Sp1	44.7002	13.8937	33.0939	
9	682501	0.01	0.01	0.8	1	0	414849	0	1.61829	0.955097	1	2	NA	0	0	0	2	NA	0	0	0	
9	683001	0.01	0.01	0.8	1	0.682214	415161	0	0.767618	0.0827564	1	0	Sp1	24.174	16.0184	35.8434	0	Sp4	40.3712	65.3493	13.3215	
9	683501	0.01	0.01	0.8	1	1.13662	415473	-0.5	1.35631	0.0800249	1	1	Sp4	57.367	83.1991	26.165	1	Sp3	70.2705	83.0815	84.9577	
9	684001	0.01	0.01	0.8	1	0	415789	0	1.57639	1.02589	0	2	NA	0	0	0	2	NA	0	0	0	
9	684501	0.01	0.01	0.8	1	1.4728	416120	0	1.41716	-0.769317	1	1	Sp3	73.8121	81.4498	86.9832	0	Sp2	13.7477	0	16.5663	
9	685001	0.01	0.01	0.8	1	0.369585	416441	0	1.40722	2.05399	0	0	Sp4	13.6518	67.3534	15.0061	2	NA	0	0	0	
9	685501	0.01	0.01	0.8	1	0	416772	0	1.64442	1.08202	0	2	NA	0	0	0	2	NA	0	0	0	
9	686001	0.01	0.01	0.8	1	0.598733	417079	0	2.11418	-3.51639	1	0	Sp3	37.0647	52.7011	60.0258	2	NA	0	0	0	
9	686501	0.01	0.01	0.8	1	1.5689	417378	0	3.03716	-4.95751	1	1	Sp1	66.4306	32.1993	49.5352	2	NA	0	0	0	
9	687001	0.01	0.01	0.8	1	1.31056	417694	-0.5	1.61548	-0.0138643	0	1	Sp1	75.0816	33.8412	47.826	1	Sp1	65.2746	34.9553	47.9604	
9	687501	0.01	0.01	0.8	1	0.865944	418014	0	2.12671	-3.51139	1	0	Sp3	36.7384	51.5981	61.0416	2	NA	0	0	0	
9	688001	0.01	0.01	0.8	1	0.459335	418342	0	2.31138	3.58337	0	0	Sp4	28.8011	66.904	14.7775	2	NA	0	0	0	
9	688501	0.01	0.01	0.8	1	0	418659	-0.5	2.48362	-3.33247	0	2	NA	0	0	0	1	Sp3	63.5757	82.3293	85.8231	
9	689001	0.01	0.01	0.8	1	0	418974	0	1.66227	1.12884	0	2	NA	0	0	0	2	NA	0	0	0	
9	689501	0.01	0.01	0.8	1	0.670591	419311	0	2.14831	4.62998	0	0	Sp2	30.6855	0.168559	15.5338	2	NA	0	0	0	
9	690001	0.01	0.01	0.8	1	0	419653	0	1.71706	1.15032	0	2	NA	0	0	0	2	NA	0	0	0	
9	690501	0.01	0.01	0.8	1	0.921239	419955	0	2.63851	-3.46983	1	0	Sp4	49.0895	66.3836	13.5072	2	NA	0	0	0	
9	691001	0.01	0.01	0.8	1	0	420269	0	1.6113	1.15095	0	2	NA	0	0	0	2	NA	0	0	0	
9	691501	0.01	0.01	0.8	1	1.47945	420570	-0.5	1.88255	0.0370887	0	1	Sp1	77.4518	33.5781	48.1663	1	Sp4	64.4767	83.8034	26.9138	
9	692001	0.01	0.01	0.8	1	0	420887	0	1.64983	1.15932	0	2	NA	0	0	0	2	NA	0	0	0	
9	692501	0.01	0.01	0.8	1	0.481828	421233	0	1.58902	-2.17032	1	0	Sp2	11.3554	0.934234	16.6328	2	NA	0	0	0	
9	693001	0.01	0.01	0.8	1	1.24034	421528	0	2.50019	4.59733	0	1	Sp4	62.9721	83.4919	29.3234	2	NA	0	0	0	
9	693501	0.01	0.01	0.8	1	0	421856	0	1.61377	1.15393	0	2	NA	0	0	0	2	NA	0	0	0	
9	694001	0.01	0.01	0.8	1	1.2957	422199	0	2.62615	4.21932	0	1	Sp1	64.6772	34.0523	46.3494	2	NA	0	0	0	
9	694501	0.01	0.01	0.8	1	0.816494	422497	0	2.30881	-3.66629	1	0	Sp3	40.0436	51.5439	59.9491	2	NA	0	0	0	
9	695001	0.01	0.01	0.8	1	0	422825	0	1.65453	1.14345	0	2	NA	0	0	0	2	NA	0	0	0	
9	695501	0.01	0.01	0.8	1	1.31226	423120	0	3.27964	5.0887	0	1	Sp1	73.1726	33.4394	47.4711	2	NA	0	0	0	
9	696001	0.01	0.01	0.8	1	1.24766	423432	-0.5	0.583067	0.0210685	0	1	Sp3	67.3817	80.1413	85.6919	1	Sp3	49.5101	81.1949	85.3593	
9	696501	0.01	0.01	0.8	1	0	423740	0	1.50027	1.15706	0	2	NA	0	0	0	2	NA	0	0	0	
9	697001	0.01	0.01	0.8	1	0	424065	0	1.48298	1.18607	0	2	NA	0	0	0	2	NA	0	0	0	
9	697501	0.01	0.01	0.8	1	0	424372	0	1.56728	1.21078	0	2	NA	0	0	0	2	NA	0	0	0	
9	698001	0.01	0.01	0.8	1	0	424702	0	1.63984	1.24291	0	2	NA	0	0	0	2	NA	0	0	0	
