Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	749001	0.01	0.01	0	1	0	506619	0	-7.74032e-11	-3.26362e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	749501	0.01	0.01	0	1	1	506966	0	1.00278	-5.42561	1	1	Sp2	12.5174	82.1944	45.8552	2	NA	0	0	0	
9	750001	0.01	0.01	0	1	0	507312	0	-2.12083e-10	-3.21858e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	750501	0.01	0.01	0	1	1	507657	0	0.985157	0.00159292	0	0	Sp1	15.6463	92.5565	95.5508	0	Sp2	53.428	55.1743	22.9012	
9	751001	0.01	0.01	0	1	0	508024	0	-3.25673e-10	-3.08982e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	751501	0.01	0.01	0	1	1	508381	0	0.993096	-5.87788	1	0	Sp2	52.2858	55.5787	21.5688	2	NA	0	0	0	
9	752001	0.01	0.01	0	1	1	508725	0	1.14653	-3.04225	1	1	Sp1	19.5419	70.3179	57.2697	0	Sp2	52.3577	52.6042	22.9666	
9	752501	0.01	0.01	0	1	1	509064	0	1.16962	-2.98507	1	1	Sp1	16.9235	70.9353	56.5314	0	Sp2	51.8209	52.935	23.2006	
9	753001	0.01	0.01	0	1	1	509424	-0.5	1.03165	-2.21612	0	0	Sp2	53.7027	54.2442	23.1018	1	Sp2	11.9865	82.8985	47.5202	
9	753501	0.01	0.01	0	1	1	509763	0	1.01186	-5.25164	1	0	Sp1	17.17	93.983	93.9864	2	NA	0	0	0	
9	754001	0.01	0.01	0	1	1	510104	0	0.94895	4.71397	0	0	Sp1	15.7408	92.8006	94.4362	2	NA	0	0	0	
9	754501	0.01	0.01	0	1	0	510456	0	-1.88418e-10	-3.02688e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	755001	0.01	0.01	0	1	0	510816	0	-9.02015e-11	-3.12343e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	755501	0.01	0.01	0	1	1	511139	0	1.0119	-6.49302	1	1	Sp1	17.806	69.6728	55.9122	2	NA	0	0	0	
9	756001	0.01	0.01	0	1	1	511473	-0.5	0.863608	1.88612	1	0	Sp2	54.2694	54.8124	24.1593	1	Sp2	12.4803	83.6132	44.742	
9	756501	0.01	0.01	0	1	1	511823	0	0.954975	-5.11294	1	1	Sp2	13.5025	83.8714	46.471	2	NA	0	0	0	
9	757001	0.01	0.01	0	1	1	512164	0	1.02718	-5.08765	1	0	Sp1	15.2503	95.5108	93.992	2	NA	0	0	0	
9	757501	0.01	0.01	0	1	1	512528	0	1.00057	-5.55591	1	1	Sp2	13.9538	83.2118	47.3197	2	NA	0	0	0	
9	758001	0.01	0.01	0	1	1	512878	0	0.942349	6.11823	0	1	Sp1	17.9572	68.5652	56.1376	2	NA	0	0	0	
9	758501	0.01	0.01	0	1	0	513228	0	-3.19364e-10	2.65524e-12	1	2	NA	0	0	0	2	NA	0	0	0	
9	759001	0.01	0.01	0	1	1	513570	0	0.954147	6.27508	0	1	Sp1	19.1456	68.8637	56.7178	2	NA	0	0	0	
9	759501	0.01	0.01	0	1	0	513913	0	-3.05418e-10	3.42975e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	760001	0.01	0.01	0	1	1	514261	-0.5	0.795305	-1.08393	0	0	Sp1	15.8113	93.9758	94.4408	1	Sp2	12.7934	83.5411	45.2865	
9	760501	0.01	0.01	0	1	1	514605	0	1.023	-6.10021	1	0	Sp2	53.3884	54.9569	22.9432	2	NA	0	0	0	
9	761001	0.01	0.01	0	1	0	514954	0	-8.04673e-11	6.84504e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	761501	0.01	0.01	0	1	1	515309	0	0.903344	-4.70324	1	1	Sp2	12.5816	83.5686	44.54	2	NA	0	0	0	
9	762001	0.01	0.01	0	1	0	515646	0	-1.55994e-10	7.8595e-10	1	2	NA	0	0	0	2	NA	0	0	0	
9	762501	0.01	0.01	0	1	1	515995	0	0.995003	5.94536	0	0	Sp2	52.9359	55.5571	22.4779	2	NA	0	0	0	
9	763001	0.01	0.01	0	1	0	516338	0	1.01654e-10	7.91598e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	763501	0.01	0.01	0	1	1	516693	0	0.993062	-5.18643	1	1	Sp2	12.43	83.3012	46.4872	2	NA	0	0	0	
9	764001	0.01	0.01	0	1	1	517051	0	1.00383	6.03075	0	0	Sp2	53.4508	54.72	22.1415	2	NA	0	0	0	
