Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
6	230501	0.001	0.001	0.8	0	0	132453	0	2.46034	2.1926	1	2	NA	0	0	0	0	Sp1	84.6386	99.6442	22.097	
6	231001	0.001	0.001	0.8	0	1	132764	0	2.28188	2.02813	0	0	Sp1	85.6493	96.7285	22.6036	2	NA	0	0	0	
6	231501	0.001	0.001	0.8	0	1	133089	0	1.9426	-0.00373614	0	0	Sp1	86.2354	96.0643	23.0974	0	Sp1	85.7509	96.0348	22.0479	
6	232001	0.001	0.001	0.8	0	1	133414	0	2.06458	-1.39067	1	1	Sp1	75.9405	17.3717	40.1465	2	NA	0	0	0	
6	232501	0.001	0.001	0.8	0	1	133741	0	2.13582	-1.43876	1	1	Sp1	74.057	18.8274	39.09	2	NA	0	0	0	
6	233001	0.001	0.001	0.8	0	0	134035	0	1.49342	-0.00120855	0	2	NA	0	0	0	2	NA	0	0	0	
6	233501	0.001	0.001	0.8	0	0	134327	0	1.49254	-0.00139345	0	2	NA	0	0	0	2	NA	0	0	0	
6	234001	0.001	0.001	0.8	0	0	134639	0	1.49484	-0.00230761	0	2	NA	0	0	0	2	NA	0	0	0	
6	234501	0.001	0.001	0.8	0	1	134945	0	1.96067	1.31685	0	1	Sp1	76.5651	17.6444	38.4228	2	NA	0	0	0	
6	235001	0.001	0.001	0.8	0	0	135263	0	1.49279	0.000472894	1	2	NA	0	0	0	2	NA	0	0	0	
6	235501	0.001	0.001	0.8	0	0	135583	0	1.49809	-0.000595852	0	2	NA	0	0	0	2	NA	0	0	0	
6	236001	0.001	0.001	0.8	0	1	135909	0	2.26516	-0.00412201	1	0	Sp1	84.4349	98.0705	21.0658	0	Sp1	84.5521	96.083	22.4613	
6	236501	0.001	0.001	0.8	0	1	136218	0	2.15772	-1.91176	1	0	Sp1	86.2823	95.624	22.279	2	NA	0	0	0	
6	237001	0.001	0.001	0.8	0	1	136510	0	2.21833	-0.0037204	1	0	Sp1	84.4834	96.911	21.9444	0	Sp1	85.112	97.4773	21.1084	
6	237501	0.001	0.001	0.8	0	1	136827	-0.5	1.74791	-0.0650419	0	0	Sp1	86.0613	97.9749	21.3911	1	Sp1	77.9969	17.9033	42.7974	
6	238001	0.001	0.001	0.8	0	1	137138	0	2.38031	-2.12558	1	0	Sp1	84.9923	97.1183	22.1473	2	NA	0	0	0	
6	238501	0.001	0.001	0.8	0	1	137436	-0.5	1.6635	0.0678986	1	0	Sp1	85.5666	96.0711	21.9083	1	Sp1	76.6695	18.6146	40.3265	
6	239001	0.001	0.001	0.8	0	1	137758	0	2.33453	-2.08981	1	0	Sp1	84.5271	96.3404	21.5939	2	NA	0	0	0	
6	239501	0.001	0.001	0.8	0	1	138050	0	2.29162	-0.00517002	0	0	Sp1	84.1013	96.5783	22.2789	0	Sp1	84.9327	97.4448	21.2183	
6	240001	0.001	0.001	0.8	0	0	138373	0	1.50228	-0.00781428	0	2	NA	0	0	0	2	NA	0	0	0	
6	240501	0.001	0.001	0.8	0	1	138683	0	1.90662	1.28932	0	1	Sp1	75.4554	16.9065	38.227	2	NA	0	0	0	
6	241001	0.001	0.001	0.8	0	1	138979	0	2.14781	1.45904	0	1	Sp1	75.2835	17.9722	39.6383	2	NA	0	0	0	
6	241501	0.001	0.001	0.8	0	1	139296	0	2.48011	-2.23015	1	0	Sp1	83.6265	97.1284	21.4771	2	NA	0	0	0	
6	242001	0.001	0.001	0.8	0	1	139605	0	2.41385	2.1494	0	0	Sp1	84.9798	98.9606	21.2697	2	NA	0	0	0	
6	242501	0.001	0.001	0.8	0	1	139929	0	2.28036	-1.55833	1	1	Sp1	76.6229	18.845	40.3192	2	NA	0	0	0	
6	243001	0.001	0.001	0.8	0	1	140248	0	2.37895	-2.13287	1	0	Sp1	85.6972	97.2075	23.0167	2	NA	0	0	0	
6	243501	0.001	0.001	0.8	0	1	140556	0	2.03094	-1.38704	1	1	Sp1	76.6669	17.2154	39.6164	2	NA	0	0	0	
6	244001	0.001	0.001	0.8	0	0	140858	0	1.50611	-0.00979415	1	2	NA	0	0	0	2	NA	0	0	0	
6	244501	0.001	0.001	0.8	0	0	141191	0	1.51358	-0.0140565	0	2	NA	0	0	0	2	NA	0	0	0	
6	245001	0.001	0.001	0.8	0	0	141497	0	1.50807	-0.0159508	1	2	NA	0	0	0	2	NA	0	0	0	
6	245501	0.001	0.001	0.8	0	1	141828	0	2.4258	2.15492	0	0	Sp1	85.5059	97.6405	22.6674	2	NA	0	0	0	
6	246001	0.001	0.001	0.8	0	0	142117	0	1.51406	-0.0146128	0	2	NA	0	0	0	2	NA	0	0	0	
6	246501	0.001	0.001	0.8	0	1	142426	0	2.43015	1.66674	0	1	Sp1	76.4046	19.8305	40.4038	2	NA	0	0	0	
6	247001	0.001	0.001	0.8	0	1	142744	0	2.45413	-0.00306976	0	0	Sp1	84.8868	96.2989	23.0439	0	Sp1	83.8749	96.3915	23.9837	
6	247501	0.001	0.001	0.8	0	1	143060	-0.5	1.50622	0.0633563	1	0	Sp1	85.1043	97.0814	21.9057	1	Sp1	78.0099	16.0986	40.2107	
6	248001	0.001	0.001	0.8	0	0	143401	0	2.45283	2.18634	1	2	NA	0	0	0	0	Sp1	84.4454	96.6259	22.2727	
6	248501	0.001	0.001	0.8	0	1	143725	0	2.1259	-1.45554	1	1	Sp1	74.9246	16.9242	40.4823	2	NA	0	0	0	
6	249001	0.001	0.001	0.8	0	1	144024	0	2.35305	-1.61222	1	1	Sp1	75.4645	19.0659	40.1413	2	NA	0	0	0	
6	249501	0.001	0.001	0.8	0	0	144325	0	1.53573	-0.0121769	1	2	NA	0	0	0	2	NA	0	0	0	
6	250001	0.001	0.001	0.8	0	1	144645	0	2.47263	2.1957	0	0	Sp1	86.0175	99.2233	23.0996	2	NA	0	0	0	
6	250501	0.001	0.001	0.8	0	1	144953	0	2.14538	-0.00404087	0	0	Sp1	85.3506	98.775	21.8814	0	Sp1	85.8371	96.1876	21.3006	
6	251001	0.001	0.001	0.8	0	1	145267	0	2.20421	-1.5107	1	1	Sp1	76.9092	18.3935	39.6773	2	NA	0	0	0	
6	251501	0.001	0.001	0.8	0	1	145591	0	1.78451	0.0753846	0	1	Sp1	74.144	19.809	38.9169	0	Sp1	86.0755	98.3555	21.4704	
6	252001	0.001	0.001	0.8	0	1	145899	0	2.62635	-2.36266	1	0	Sp1	84.203	97.5701	23.8915	2	NA	0	0	0	
6	252501	0.001	0.001	0.8	0	1	146212	0	2.50119	-2.249	1	0	Sp1	84.5993	97.7011	21.9879	2	NA	0	0	0	
6	253001	0.001	0.001	0.8	0	1	146514	0	2.42991	2.16937	0	0	Sp1	85.777	97.4984	22.9252	2	NA	0	0	0	
6	253501	0.001	0.001	0.8	0	0	146821	0	1.54463	-0.0114577	1	2	NA	0	0	0	2	NA	0	0	0	
6	254001	0.001	0.001	0.8	0	1	147117	0	2.12155	-1.45718	1	1	Sp1	76.9776	17.2489	40.1301	2	NA	0	0	0	
6	254501	0.001	0.001	0.8	0	1	147448	0	2.25947	2.01599	0	0	Sp1	86.3805	96.7953	21.623	2	NA	0	0	0	
6	255001	0.001	0.001	0.8	0	0	147756	0	1.54125	-0.0107966	0	2	NA	0	0	0	2	NA	0	0	0	
6	255501	0.001	0.001	0.8	0	1	148072	0	2.37959	-2.14096	1	0	Sp1	85.2206	96.025	22.7792	2	NA	0	0	0	
6	256001	0.001	0.001	0.8	0	1	148384	0	2.4866	-0.00483913	0	0	Sp1	84.0464	96.5615	21.7903	0	Sp1	84.109	97.4107	21.8276	
6	256501	0.001	0.001	0.8	0	0	148697	0	1.55473	-0.0163067	0	2	NA	0	0	0	2	NA	0	0	0	
